"session" "ID_full" "ID" "noHp" "noR" "id_flow" "ID_full_part" "ID_part" "nb_visit" "dur_visit_sum" "dur_visit_mean" "dur_visit_med" "nb_poll_focal" "import_nb_visit_co1" "import_dur_visit_co1" "export_nb_visit_co1" "export_dur_visit_co1" "import_nb_visit_co2" "import_dur_visit_co2" "export_nb_visit_co2" "export_dur_visit_co2" "import_nb_visit_co3" "import_dur_visit_co3" "export_nb_visit_co3" "export_dur_visit_co3" "import_nb_visit_co4" "import_dur_visit_co4" "export_nb_visit_co4" "export_dur_visit_co4" "import_nb_visit_co5" "import_dur_visit_co5" "export_nb_visit_co5" "export_dur_visit_co5" "import_nb_visit_co6" "import_dur_visit_co6" "export_nb_visit_co6" "export_dur_visit_co6" "import_nb_visit_co7" "import_dur_visit_co7" "export_nb_visit_co7" "export_dur_visit_co7" "import_nb_visit_co8" "import_dur_visit_co8" "export_nb_visit_co8" "export_dur_visit_co8" "import_nb_visit_co9" "import_dur_visit_co9" "export_nb_visit_co9" "export_dur_visit_co9" "import_nb_visit_co10" "import_dur_visit_co10" "export_nb_visit_co10" "export_dur_visit_co10" "import_nb_visit_co11" "import_dur_visit_co11" "export_nb_visit_co11" "export_dur_visit_co11" "import_nb_visit_co12" "import_dur_visit_co12" "export_nb_visit_co12" "export_dur_visit_co12" "import_nb_visit_co13" "import_dur_visit_co13" "export_nb_visit_co13" "export_dur_visit_co13" "import_nb_visit_co14" "import_dur_visit_co14" "export_nb_visit_co14" "export_dur_visit_co14" "import_nb_visit_co15" "import_dur_visit_co15" "export_nb_visit_co15" "export_dur_visit_co15" "import_nb_visit_co16" "import_dur_visit_co16" "export_nb_visit_co16" "export_dur_visit_co16" "import_nb_visit_co17" "import_dur_visit_co17" "export_nb_visit_co17" "export_dur_visit_co17" "import_nb_visit_co18" "import_dur_visit_co18" "export_nb_visit_co18" "export_dur_visit_co18" "import_nb_visit_co19" "import_dur_visit_co19" "export_nb_visit_co19" "export_dur_visit_co19" "import_nb_visit_co20" "import_dur_visit_co20" "export_nb_visit_co20" "export_dur_visit_co20" "import_nb_visit_co30" "import_dur_visit_co30" "export_nb_visit_co30" "export_dur_visit_co30" "import_nb_visit_co40" "import_dur_visit_co40" "export_nb_visit_co40" "export_dur_visit_co40" "import_nb_visit_co50" "import_dur_visit_co50" "export_nb_visit_co50" "export_dur_visit_co50" "import_nb_visit_co100" "import_dur_visit_co100" "export_nb_visit_co100" "export_dur_visit_co100" "import_nb_visit_co200" "import_dur_visit_co200" "export_nb_visit_co200" "export_dur_visit_co200" "import_nb_visit_co300" "import_dur_visit_co300" "export_nb_visit_co300" "export_dur_visit_co300" "impex_nb_visit_co1" "impex_dur_visit_co1" "impex_nb_visit_co2" "impex_dur_visit_co2" "impex_nb_visit_co3" "impex_dur_visit_co3" "impex_nb_visit_co4" "impex_dur_visit_co4" "impex_nb_visit_co5" "impex_dur_visit_co5" "impex_nb_visit_co6" "impex_dur_visit_co6" "impex_nb_visit_co7" "impex_dur_visit_co7" "impex_nb_visit_co8" "impex_dur_visit_co8" "impex_nb_visit_co9" "impex_dur_visit_co9" "impex_nb_visit_co10" "impex_dur_visit_co10" "impex_nb_visit_co11" "impex_dur_visit_co11" "impex_nb_visit_co12" "impex_dur_visit_co12" "impex_nb_visit_co13" "impex_dur_visit_co13" "impex_nb_visit_co14" "impex_dur_visit_co14" "impex_nb_visit_co15" "impex_dur_visit_co15" "impex_nb_visit_co16" "impex_dur_visit_co16" "impex_nb_visit_co17" "impex_dur_visit_co17" "impex_nb_visit_co18" "impex_dur_visit_co18" "impex_nb_visit_co19" "impex_dur_visit_co19" "impex_nb_visit_co20" "impex_dur_visit_co20" "impex_nb_visit_co30" "impex_dur_visit_co30" "impex_nb_visit_co40" "impex_dur_visit_co40" "impex_nb_visit_co50" "impex_dur_visit_co50" "impex_nb_visit_co100" "impex_dur_visit_co100" "impex_nb_visit_co200" "impex_dur_visit_co200" "impex_nb_visit_co300" "impex_dur_visit_co300" "nGenot" "gMS_fem_all" "gMS_fem_out" "SR_couple" "SR_mal_all_share" "SR_mal_all_share_viab"
"4.MO1" "4.MO1.01" 1 1 "2" "4.MO1.01_H1_R2" "4.MO1.09" 9 2 11.1490000000001 5.57450000000007 5.57450000000007 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 2 30.3020000000002 0 NA 2 30.3020000000002 0 NA 2 30.3020000000002 0 NA 2 30.3020000000002 0 NA 2 30.3020000000002 0 NA 6 42.1020000000004 6 58.8019999999996 6 42.1020000000004 9 87.6979999999992 6 42.1020000000004 10 89.0999999999993 6 42.1020000000004 12 97.5959999999995 56 953.678000000001 12 97.5959999999995 56 953.678000000001 12 97.5959999999995 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 2 30.3020000000002 2 30.3020000000002 2 30.3020000000002 2 30.3020000000002 2 30.3020000000002 12 100.904 15 129.8 16 131.202 18 139.698 68 1051.274 68 1051.274 3 1 1 NA NA NA
"4.MO1" "4.MO1.01" 1 1 "2" "4.MO1.01_H1_R2" "4.MO1.10" 10 2 11.1490000000001 5.57450000000007 5.57450000000007 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90200000000004 0 NA 2 8.95399999999995 0 NA 6 25.2119999999995 1 4.15300000000002 6 25.2119999999995 11 63.9580000000005 6 25.2119999999995 18 101.820000000001 24 126.702 20 108.12 24 126.702 20 108.12 24 126.702 20 108.12 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90200000000004 2 8.95399999999995 7 29.3649999999996 17 89.1700000000001 24 127.032 44 234.822 44 234.822 44 234.822 3 1 1 NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.01" 1 1 11.902 11.902 11.902 1 1 3.64900000000011 1 0.5 2 8.64900000000011 2 10.6510000000001 3 19.6480000000001 3 14.6500000000001 4 32.6460000000001 4 18.0510000000002 4 32.6460000000001 5 23.6580000000002 4 32.6460000000001 6 24.6560000000002 4 32.6460000000001 6 24.6560000000002 4 32.6460000000001 6 24.6560000000002 4 32.6460000000001 6 24.6560000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 7 29.3060000000002 4 32.6460000000001 8 33.5090000000002 4 32.6460000000001 9 35.2130000000002 4 32.6460000000001 9 35.2130000000002 4 32.6460000000001 9 35.2130000000002 4 32.6460000000001 9 35.2130000000002 4 32.6460000000001 9 35.2130000000002 4 32.6460000000001 9 35.2130000000002 2 4.14900000000011 4 19.3000000000002 6 34.2980000000002 8 50.6970000000003 9 56.3040000000003 10 57.3020000000003 10 57.3020000000003 10 57.3020000000003 10 57.3020000000003 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 11 61.9520000000004 12 66.1550000000003 13 67.8590000000003 13 67.8590000000003 13 67.8590000000003 13 67.8590000000003 13 67.8590000000003 13 67.8590000000003 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.02" 2 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 4.15100000000007 0 NA 2 15.3020000000002 0 NA 3 23.9530000000002 0 NA 3 23.9530000000002 0 NA 3 23.9530000000002 1 9.74800000000005 3 23.9530000000002 2 15.2480000000001 3 23.9530000000002 3 20.1490000000001 3 23.9530000000002 4 26.3980000000001 3 23.9530000000002 5 32.049 3 23.9530000000002 6 32.6999999999998 3 23.9530000000002 7 39.6999999999998 3 23.9530000000002 8 49.3519999999999 3 23.9530000000002 9 50.8489999999999 3 23.9530000000002 9 50.8489999999999 4 30.5050000000002 9 50.8489999999999 8 51.0619999999997 12 64.1510000000001 8 51.0619999999997 12 64.1510000000001 21 93.7059999999996 39 123.384000000001 21 93.7059999999996 39 123.384000000001 21 93.7059999999996 39 123.384000000001 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 4.15100000000007 2 15.3020000000002 3 23.9530000000002 3 23.9530000000002 4 33.7010000000003 5 39.2010000000003 6 44.1020000000004 7 50.3510000000004 8 56.0020000000002 9 56.6530000000001 10 63.6530000000001 11 73.3050000000001 12 74.8020000000002 12 74.8020000000002 13 81.3540000000001 20 115.213 20 115.213 60 217.09 60 217.09 60 217.09 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.03" 3 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 6.15100000000007 0 NA 2 13.6500000000001 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 7 37.4600000000003 1 2.65200000000004 7 37.4600000000003 2 5.80299999999988 7 37.4600000000003 2 5.80299999999988 19 73.7500000000004 3 8.30099999999993 19 73.7500000000004 3 8.30099999999993 19 73.7500000000004 3 8.30099999999993 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 6.15100000000007 2 13.6500000000001 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 8 40.1120000000003 9 43.2630000000001 9 43.2630000000001 22 82.0510000000004 22 82.0510000000004 22 82.0510000000004 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.04" 4 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.15099999999984 0 NA 2 13.3019999999999 0 NA 3 23.0069999999999 0 NA 3 23.0069999999999 0 NA 3 23.0069999999999 0 NA 3 23.0069999999999 0 NA 3 23.0069999999999 0 NA 5 38.0579999999996 4 21.1510000000001 6 46.7099999999996 5 25.6490000000001 12 88.0169999999994 7 37.452 14 96.4149999999994 12 62.0629999999998 14 96.4149999999994 12 62.0629999999998 14 96.4149999999994 12 62.0629999999998 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.15099999999984 2 13.3019999999999 3 23.0069999999999 3 23.0069999999999 3 23.0069999999999 3 23.0069999999999 3 23.0069999999999 9 59.2089999999996 11 72.3589999999997 19 125.468999999999 26 158.477999999999 26 158.477999999999 26 158.477999999999 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.05" 5 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 11.3029999999999 0 NA 2 12.3009999999999 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 1 7.65100000000007 3 20.201 1 7.65100000000007 3 20.201 4 12.7960000000002 3 20.201 15 52.6950000000001 4 22.0049999999999 15 52.6950000000001 4 22.0049999999999 15 52.6950000000001 4 22.0049999999999 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 11.3029999999999 2 12.3009999999999 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 4 27.8520000000001 4 27.8520000000001 7 32.9970000000002 19 74.6999999999999 19 74.6999999999999 19 74.6999999999999 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.06" 6 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 1 5.65100000000007 5 27.1010000000003 1 5.65100000000007 5 27.1010000000003 1 5.65100000000007 5 27.1010000000003 2 10.556 5 27.1010000000003 2 10.556 5 27.1010000000003 2 10.556 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 3 13.1480000000001 6 32.7520000000004 6 32.7520000000004 7 37.6570000000003 7 37.6570000000003 7 37.6570000000003 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.07" 7 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 8.09400000000005 1 4 3 11.844 1 4 6 13.9920000000001 6 19.3 16 70.0939999999999 6 19.3 16 70.0939999999999 6 19.3 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 3 12.094 4 15.844 12 33.292 22 89.3939999999999 22 89.3939999999999 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.08" 8 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.99800000000005 0 NA 1 2.99800000000005 1 9.90200000000004 1 2.99800000000005 1 9.90200000000004 1 2.99800000000005 1 9.90200000000004 1 2.99800000000005 4 21.6480000000001 3 11.299 4 21.6480000000001 3 11.299 4 21.6480000000001 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.99800000000005 2 12.9000000000001 2 12.9000000000001 2 12.9000000000001 5 24.6460000000002 7 32.9470000000001 7 32.9470000000001 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.09" 9 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 1 15.1510000000001 0 NA 3 21.0510000000002 2 21.4009999999998 3 21.0510000000002 3 29.4009999999998 3 21.0510000000002 5 44.5499999999996 3 21.0510000000002 6 48.7979999999997 28 476.839 6 48.7979999999997 28 476.839 6 48.7979999999997 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 1 15.1510000000001 5 42.452 6 50.452 8 65.6009999999998 9 69.8489999999999 34 525.637 34 525.637 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "3" "4.MO1.01_H1_R3" "4.MO1.10" 10 1 11.902 11.902 11.902 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90200000000004 0 NA 2 8.95399999999995 0 NA 3 12.6059999999998 0 NA 3 12.6059999999998 0 NA 3 12.6059999999998 0 NA 3 12.6059999999998 3 22.3030000000001 3 12.6059999999998 9 50.9100000000003 12 63.3509999999998 10 54.0600000000002 12 63.3509999999998 10 54.0600000000002 12 63.3509999999998 10 54.0600000000002 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.90200000000004 2 8.95399999999995 3 12.6059999999998 3 12.6059999999998 3 12.6059999999998 6 34.9089999999999 12 63.516 22 117.411 22 117.411 22 117.411 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.01" 1 1 3.99900000000002 3.99900000000002 3.99900000000002 1 1 10.1510000000001 1 3.40100000000007 2 10.6510000000001 2 9.00800000000004 3 22.5530000000001 3 10.0060000000001 4 26.2020000000002 3 10.0060000000001 5 31.2020000000002 3 10.0060000000001 6 42.2010000000002 3 10.0060000000001 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 4 14.6560000000002 7 55.1990000000002 5 18.8590000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 7 55.1990000000002 6 20.5630000000001 2 13.5520000000002 4 19.6590000000001 6 32.5590000000002 7 36.2080000000003 8 41.2080000000003 9 52.2070000000003 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 11 69.8550000000004 12 74.0580000000004 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 13 75.7620000000003 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.02" 2 1 3.99900000000002 3.99900000000002 3.99900000000002 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 9.74800000000005 0 NA 2 15.2480000000001 1 4.15100000000007 3 20.1490000000001 2 15.3020000000002 4 26.3980000000001 3 23.9530000000002 5 32.049 3 23.9530000000002 6 32.6999999999998 3 23.9530000000002 7 39.6999999999998 3 23.9530000000002 8 49.3519999999999 3 23.9530000000002 9 50.8489999999999 3 23.9530000000002 9 50.8489999999999 3 23.9530000000002 9 50.8489999999999 3 23.9530000000002 9 50.8489999999999 3 23.9530000000002 9 50.8489999999999 4 30.5050000000002 9 50.8489999999999 8 51.0619999999997 12 64.1510000000001 8 51.0619999999997 12 64.1510000000001 21 93.7059999999996 39 123.384000000001 21 93.7059999999996 39 123.384000000001 21 93.7059999999996 39 123.384000000001 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 9.74800000000005 2 15.2480000000001 4 24.3000000000002 6 41.7000000000003 8 56.0020000000002 9 56.6530000000001 10 63.6530000000001 11 73.3050000000001 12 74.8020000000002 12 74.8020000000002 12 74.8020000000002 12 74.8020000000002 12 74.8020000000002 13 81.3540000000001 20 115.213 20 115.213 60 217.09 60 217.09 60 217.09 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.03" 3 1 3.99900000000002 3.99900000000002 3.99900000000002 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 6.15100000000007 0 NA 2 13.6500000000001 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 3 22.3010000000002 0 NA 7 37.4600000000003 1 2.65200000000004 7 37.4600000000003 2 5.80299999999988 7 37.4600000000003 2 5.80299999999988 19 73.7500000000004 3 8.30099999999993 19 73.7500000000004 3 8.30099999999993 19 73.7500000000004 3 8.30099999999993 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 6.15100000000007 2 13.6500000000001 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 3 22.3010000000002 8 40.1120000000003 9 43.2630000000001 9 43.2630000000001 22 82.0510000000004 22 82.0510000000004 22 82.0510000000004 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.04" 4 1 3.99900000000002 3.99900000000002 3.99900000000002 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.15099999999984 0 NA 2 13.3019999999999 0 NA 3 23.0069999999999 1 5.00099999999998 3 23.0069999999999 2 16.9010000000001 3 23.0069999999999 5 25.6490000000001 6 46.7099999999996 5 25.6490000000001 12 88.0169999999994 10 56.5009999999999 14 96.4149999999994 12 62.0629999999998 14 96.4149999999994 12 62.0629999999998 14 96.4149999999994 12 62.0629999999998 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.15099999999984 2 13.3019999999999 4 28.0079999999998 5 39.908 8 48.656 11 72.3589999999997 22 144.517999999999 26 158.477999999999 26 158.477999999999 26 158.477999999999 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.05" 5 1 3.99900000000002 3.99900000000002 3.99900000000002 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 11.3029999999999 0 NA 2 12.3009999999999 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 0 NA 3 20.201 1 7.65100000000007 3 20.201 1 7.65100000000007 3 20.201 15 52.6950000000001 4 22.0049999999999 15 52.6950000000001 4 22.0049999999999 15 52.6950000000001 4 22.0049999999999 0 NA 0 NA 0 NA 1 11.3029999999999 2 12.3009999999999 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 3 20.201 4 27.8520000000001 4 27.8520000000001 19 74.6999999999999 19 74.6999999999999 19 74.6999999999999 NA NA NA NA NA NA
"4.MO1" "4.MO1.01" 1 1 "4" "4.MO1.01_H1_R4" "4.MO1.06" 6 1 3.99900000000002 3.99900000000002 3.99900000000002 1 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 0 NA 2 7.49700000000007 1 5.65100000000007 3 12.9510000000002 1 5.65100000000007 5 27.1010000000003 1 5.65100000000007 5 27.1010000000003 2 10.556 5 27.1010000000003 2 10.556 5 27.1010000000003 2 10.556 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 3.24800000000005 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 2 7.49700000000007 3 13.1480000000001 4 18.6020000000003 6 32.7520000000004 7 37.6570000000003 7 37.6570000000003 7 37.6570000000003 NA NA NA NA NA NA
