"session" "ID_full_foc" "ID" "ID_full_part" "ID_part" "nb_visit" "nb_dist_vis" "dur_visit_sum" "dur_visit_mean" "dur_visit_med" "nb_poll_focal" "import_nb_visit_co1" "import_dur_visit_co1" "export_nb_visit_co1" "export_dur_visit_co1" "import_nb_visit_co2" "import_dur_visit_co2" "export_nb_visit_co2" "export_dur_visit_co2" "import_nb_visit_co3" "import_dur_visit_co3" "export_nb_visit_co3" "export_dur_visit_co3" "import_nb_visit_co4" "import_dur_visit_co4" "export_nb_visit_co4" "export_dur_visit_co4" "import_nb_visit_co5" "import_dur_visit_co5" "export_nb_visit_co5" "export_dur_visit_co5" "import_nb_visit_co6" "import_dur_visit_co6" "export_nb_visit_co6" "export_dur_visit_co6" "import_nb_visit_co7" "import_dur_visit_co7" "export_nb_visit_co7" "export_dur_visit_co7" "import_nb_visit_co8" "import_dur_visit_co8" "export_nb_visit_co8" "export_dur_visit_co8" "import_nb_visit_co9" "import_dur_visit_co9" "export_nb_visit_co9" "export_dur_visit_co9" "import_nb_visit_co10" "import_dur_visit_co10" "export_nb_visit_co10" "export_dur_visit_co10" "import_nb_visit_co11" "import_dur_visit_co11" "export_nb_visit_co11" "export_dur_visit_co11" "import_nb_visit_co12" "import_dur_visit_co12" "export_nb_visit_co12" "export_dur_visit_co12" "import_nb_visit_co13" "import_dur_visit_co13" "export_nb_visit_co13" "export_dur_visit_co13" "import_nb_visit_co14" "import_dur_visit_co14" "export_nb_visit_co14" "export_dur_visit_co14" "import_nb_visit_co15" "import_dur_visit_co15" "export_nb_visit_co15" "export_dur_visit_co15" "import_nb_visit_co16" "import_dur_visit_co16" "export_nb_visit_co16" "export_dur_visit_co16" "import_nb_visit_co17" "import_dur_visit_co17" "export_nb_visit_co17" "export_dur_visit_co17" "import_nb_visit_co18" "import_dur_visit_co18" "export_nb_visit_co18" "export_dur_visit_co18" "import_nb_visit_co19" "import_dur_visit_co19" "export_nb_visit_co19" "export_dur_visit_co19" "import_nb_visit_co20" "import_dur_visit_co20" "export_nb_visit_co20" "export_dur_visit_co20" "import_nb_visit_co30" "import_dur_visit_co30" "export_nb_visit_co30" "export_dur_visit_co30" "import_nb_visit_co40" "import_dur_visit_co40" "export_nb_visit_co40" "export_dur_visit_co40" "import_nb_visit_co50" "import_dur_visit_co50" "export_nb_visit_co50" "export_dur_visit_co50" "import_nb_visit_co100" "import_dur_visit_co100" "export_nb_visit_co100" "export_dur_visit_co100" "import_nb_visit_co200" "import_dur_visit_co200" "export_nb_visit_co200" "export_dur_visit_co200" "import_nb_visit_co300" "import_dur_visit_co300" "export_nb_visit_co300" "export_dur_visit_co300" "impex_nb_visit_co1" "impex_dur_visit_co1" "impex_nb_visit_co2" "impex_dur_visit_co2" "impex_nb_visit_co3" "impex_dur_visit_co3" "impex_nb_visit_co4" "impex_dur_visit_co4" "impex_nb_visit_co5" "impex_dur_visit_co5" "impex_nb_visit_co6" "impex_dur_visit_co6" "impex_nb_visit_co7" "impex_dur_visit_co7" "impex_nb_visit_co8" "impex_dur_visit_co8" "impex_nb_visit_co9" "impex_dur_visit_co9" "impex_nb_visit_co10" "impex_dur_visit_co10" "impex_nb_visit_co11" "impex_dur_visit_co11" "impex_nb_visit_co12" "impex_dur_visit_co12" "impex_nb_visit_co13" "impex_dur_visit_co13" "impex_nb_visit_co14" "impex_dur_visit_co14" "impex_nb_visit_co15" "impex_dur_visit_co15" "impex_nb_visit_co16" "impex_dur_visit_co16" "impex_nb_visit_co17" "impex_dur_visit_co17" "impex_nb_visit_co18" "impex_dur_visit_co18" "impex_nb_visit_co19" "impex_dur_visit_co19" "impex_nb_visit_co20" "impex_dur_visit_co20" "impex_nb_visit_co30" "impex_dur_visit_co30" "impex_nb_visit_co40" "impex_dur_visit_co40" "impex_nb_visit_co50" "impex_dur_visit_co50" "impex_nb_visit_co100" "impex_dur_visit_co100" "impex_nb_visit_co200" "impex_dur_visit_co200" "impex_nb_visit_co300" "impex_dur_visit_co300" "seed_couple_on_foc" "pl_mean"
"1.FO1" "1.FO1.10" 10 "1.FO1.03" 3 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 1 3.50200000000018 0 NA 2 7.00400000000036 1 7.5 3 10.5060000000005 3 16.499 3 10.5060000000005 6 27.4970000000001 3 10.5060000000005 10 35.4930000000001 3 10.5060000000005 15 48.4880000000002 3 10.5060000000005 21 69.4800000000003 3 10.5060000000005 26 92.9740000000003 4 43.5290000000004 30 115.469 5 52.0510000000004 32 127.968 5 52.0510000000004 35 220.489 6 59.1060000000005 38 310.01 7 61.7930000000004 41 399.531 9 70.0120000000004 43 483.153 11 78.0100000000003 43 483.153 13 86.0080000000002 44 564.276 14 92.5060000000002 45 645.399 14 92.5060000000002 45 645.399 14 92.5060000000002 45 645.399 14 92.5060000000002 45 645.399 47 467.680999999999 52 750.516 114 839.576 61 774.510000000001 118 862.475 68 800.500000000001 252 1580.473 97 929.877000000002 273 1662.655 112 991.059000000003 273 1662.655 112 991.059000000003 1 3.50200000000018 3 14.5040000000004 6 27.0050000000006 9 38.0030000000006 13 45.9990000000007 18 58.9940000000008 24 79.9860000000008 29 103.480000000001 34 158.998000000001 37 180.019000000001 40 272.540000000001 44 369.116000000001 48 461.324000000001 52 553.165000000001 54 561.163000000001 57 650.284000000001 59 737.905 59 737.905 59 737.905 59 737.905 99 1218.197 175 1614.086 186 1662.975 349 2510.35 385 2653.714 385 2653.714 NA 854
"1.FO1" "1.FO1.10" 10 "1.FO1.04" 4 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 1 5.34699999999998 1 8.49499999999989 3 19.193 4 28.9200000000001 6 37.19 8 52.1520000000001 12 79.0309999999999 12 75.3880000000001 19 120.872 16 92.6480000000004 26 168.515 20 114.632 33 213.158 24 137.268 38 244.953999999999 27 146.677000000001 43 272.295 29 157.647000000001 47 292.298 31 168.017000000001 49 303.455 33 175.883000000001 50 311.302 33 175.883000000001 52 327.308 33 175.883000000001 54 343.314 33 175.883000000001 57 370.071 34 184.882000000001 58 378.23 36 196.880000000001 58 378.23 39 217.877000000001 59 381.589 42 234.874000000001 60 385.956 46 261.367000000001 61 395.363 49 274.137000000001 78 537.834 59 309.117000000001 118 896.649 92 530.987000000001 174 1404.147 97 556.974000000001 202 1607.583 147 830.823000000001 202 1607.583 182 1023.194 202 1607.583 182 1023.194 2 13.8419999999999 7 48.1130000000001 14 89.3420000000001 24 154.419 35 213.52 46 283.147 57 350.426 65 391.631 72 429.942 78 460.315 82 479.338000000001 83 487.185000000001 85 503.191000000001 87 519.197000000001 91 554.953000000001 94 575.110000000001 97 596.107000000001 101 616.463000000001 106 647.323000000001 110 669.500000000001 137 846.951000000002 210 1427.636 271 1961.121 349 2438.406 384 2630.777 384 2630.777 NA 291.666666666667
"1.FO1" "1.FO1.10" 10 "1.FO1.05" 5 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 1 5.99900000000002 0 NA 3 22.7 0 NA 5 39.4010000000001 0 NA 6 50.1030000000001 0 NA 6 50.1030000000001 0 NA 6 50.1030000000001 0 NA 6 50.1030000000001 0 NA 6 50.1030000000001 1 7.99799999999993 6 50.1030000000001 3 19.9959999999999 6 50.1030000000001 6 37.4919999999997 6 50.1030000000001 9 55.4889999999997 6 50.1030000000001 12 69.9849999999996 6 50.1030000000001 15 80.9819999999997 6 50.1030000000001 18 96.9789999999998 6 50.1030000000001 21 115.976 7 54.47 24 134.473 8 67.9090000000001 27 143.47 8 67.9090000000001 29 148.968 8 67.9090000000001 30 152.967 9 71.9080000000001 30 152.967 42 264.089000000001 30 152.967 52 349.310000000001 33 180.370000000001 63 487.008000000001 36 203.070000000001 63 487.008000000001 66 356.037000000001 63 487.008000000001 66 356.037000000001 63 487.008000000001 66 356.037000000001 1 5.99900000000002 3 22.7 5 39.4010000000001 6 50.1030000000001 6 50.1030000000001 6 50.1030000000001 6 50.1030000000001 7 58.101 9 70.0989999999999 12 87.5949999999998 15 105.592 18 120.088 21 131.085 24 147.082 27 166.079 31 188.943 35 211.379 37 216.877 38 220.876000000001 39 224.875000000001 72 417.056000000001 85 529.680000000001 99 690.078000000001 129 843.045000000002 129 843.045000000002 129 843.045000000002 NA 75
"1.FO1" "1.FO1.10" 10 "1.FO1.06" 6 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 0 NA 1 10.499 0 NA 3 21.996 0 NA 6 48.3960000000001 0 NA 9 69.2930000000002 0 NA 12 94.1920000000003 0 NA 15 109.187 0 NA 18 131.685 0 NA 21 176.681 0 NA 24 220.177 0 NA 27 252.673 0 NA 30 259.17 0 NA 33 267.167 0 NA 35 273.665 0 NA 36 278.664 0 NA 36 278.664 1 1.99899999999991 36 278.664 3 11.9969999999997 37 285.163000000001 6 28.4939999999995 38 291.662000000001 9 47.9909999999993 39 298.161000000001 12 62.9879999999992 40 307.659000000001 18 103.478999999999 57 401.64 20 119.268999999999 58 412.139 30 150.650999999999 87 660.81 103 591.247999999998 147 1070.15 112 615.238999999998 171 1217.535 112 615.238999999998 171 1217.535 1 10.499 3 21.996 6 48.3960000000001 9 69.2930000000002 12 94.1920000000003 15 109.187 18 131.685 21 176.681 24 220.177 27 252.673 30 259.17 33 267.167 35 273.665 36 278.664 36 278.664 37 280.663 40 297.16 44 320.156 48 346.152 52 370.647 75 505.118999999999 78 531.407999999999 117 811.460999999999 250 1661.398 283 1832.774 283 1832.774 NA 443
"1.FO1" "1.FO1.10" 10 "1.FO1.07" 7 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.49900000000002 0 NA 2 14.998 0 NA 3 22.4970000000001 0 NA 3 22.4970000000001 0 NA 4 25.496 0 NA 6 32.4939999999998 0 NA 8 39.4919999999996 0 NA 9 43.4909999999995 0 NA 9 43.4909999999995 1 2.90100000000007 9 43.4909999999995 2 5.80200000000014 9 43.4909999999995 4 14.7020000000002 9 43.4909999999995 6 22.2000000000003 9 43.4909999999995 8 29.6980000000003 15 65.9849999999996 14 49.1919999999999 15 65.9849999999996 27 103.182 36 152.458 27 103.182 188 961.299999999999 71 545.049 317 1667.371 105 848.013 317 1667.371 105 848.013 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.49900000000002 2 14.998 3 22.4970000000001 3 22.4970000000001 4 25.496 6 32.4939999999998 8 39.4919999999996 9 43.4909999999995 10 46.3919999999996 11 49.2929999999997 13 58.1929999999997 15 65.6909999999998 17 73.1889999999998 29 115.177 42 169.167 63 255.64 259 1506.349 422 2515.384 422 2515.384 NA 1136.66666666667
"1.FO1" "1.FO1.10" 10 "1.FO1.08" 8 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 0 NA 1 7.99900000000002 0 NA 3 20.4970000000001 0 NA 6 42.4940000000001 0 NA 9 63.0910000000001 0 NA 10 72.5900000000001 1 9.57500000000005 11 80.461 2 16.0730000000001 13 92.411 5 43.0700000000001 16 105.92 8 70.0670000000001 20 142.827 10 91.4660000000001 24 173.759 14 124.963 28 208.483 19 160.959 32 245.727 24 190.455 35 253.261000000001 28 211.051 37 278.218 31 234.048 39 303.512000000001 33 256.046 40 305.408000000001 34 267.545 40 305.408000000001 35 277.12 40 305.408000000001 36 286.695 40 305.408000000001 36 286.695 40 305.408000000001 40 324.995 67 471.591000000001 52 408.98 78 552.090000000001 56 440.876000000001 108 686.760000000002 83 720.937000000001 180 1173.003 97 862.952000000001 225 1424.07 97 862.952000000001 225 1424.07 1 7.99900000000002 3 20.4970000000001 6 42.4940000000001 9 63.0910000000001 10 72.5900000000001 12 90.036 15 108.484 21 148.99 28 212.894 34 265.225 42 333.446 51 406.686 59 443.716000000001 65 489.269000000001 70 537.560000000001 73 561.454000000001 74 572.953000000001 75 582.528000000001 76 592.103000000001 76 592.103000000001 107 796.586000000001 130 961.070000000001 164 1127.636 263 1893.94 322 2287.022 322 2287.022 NA 746.5
"1.FO1" "1.FO1.10" 10 "1.FO1.09" 9 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 2 16.4060000000002 2 9.79800000000023 6 34.9700000000003 3 14.7970000000002 12 58.8470000000002 4 19.7960000000003 18 88.7610000000004 5 25.2950000000003 25 168.077000000001 7 41.1610000000003 32 239.025000000001 9 57.3390000000004 40 316.856000000001 10 95.9780000000005 47 411.596000000001 11 112.633000000001 53 491.086000000001 12 115.152000000001 61 591.422000000002 13 126.766000000001 70 682.401000000002 13 126.766000000001 77 726.243000000002 13 126.766000000001 82 761.514000000003 13 126.766000000001 88 794.669000000003 13 126.766000000001 94 818.663000000003 13 126.766000000001 102 859.355000000004 13 126.766000000001 112 906.662000000004 13 126.766000000001 122 953.674000000004 14 134.265000000001 133 1025.516 16 147.263000000001 144 1103.811 20 169.259000000001 190 1487.788 52 257.227000000001 203 1595.395 64 290.216000000001 225 1652.873 70 309.709000000001 413 2849.779 136 492.349000000001 545 4064.564 202 625.194999999999 545 4064.564 202 625.194999999999 4 26.2040000000005 9 49.7670000000005 16 78.6430000000005 23 114.056000000001 32 209.238000000001 41 296.364000000001 50 412.834000000002 58 524.229000000002 65 606.238000000002 74 718.188000000002 83 809.167000000003 90 853.009000000003 95 888.280000000003 101 921.435000000004 107 945.429000000004 115 986.121000000004 125 1033.428 136 1087.939 149 1172.779 164 1273.07000000001 242 1745.01500000001 267 1885.61100000001 295 1962.58200000001 549 3342.12800000001 747 4689.759 747 4689.759 NA 539.666666666667
"1.FO1" "1.FO1.10" 10 "1.FO1.10" 10 16 6 98.9860000000006 6.18662500000004 5.19950000000006 2 10 71.6580000000007 10 52.1360000000003 16 114.332000000001 16 82.8270000000003 19 134.444000000001 19 109.228 21 147.642000000001 21 137.834000000001 23 160.840000000001 23 155.113000000001 24 170.583000000001 24 159.193000000001 24 170.583000000001 24 159.193000000001 24 170.583000000001 24 159.193000000001 24 170.583000000001 24 159.193000000001 24 170.583000000001 24 159.193000000001 24 170.583000000001 24 159.193000000001 25 183.878000000001 25 168.936000000001 26 197.173000000002 26 172.391000000001 26 197.173000000002 26 172.391000000001 27 210.468000000002 27 179.305000000001 28 223.763000000002 28 194.712000000001 29 237.058000000002 29 207.911000000001 30 250.353000000002 30 211.991000000001 30 250.353000000002 30 211.991000000001 30 250.353000000002 30 211.991000000001 30 250.353000000002 30 211.991000000001 38 273.345000000002 38 235.686000000001 48 323.838000000002 48 265.676000000001 57 368.832000000002 57 290.870000000002 57 368.832000000002 57 290.870000000002 57 368.832000000002 57 290.870000000002 20 123.794000000001 32 197.159000000001 38 243.672000000001 42 285.476000000002 46 315.953000000002 48 329.776000000002 48 329.776000000002 48 329.776000000002 48 329.776000000002 48 329.776000000002 48 329.776000000002 50 352.814000000002 52 369.564000000002 52 369.564000000002 54 389.773000000002 56 418.475000000003 58 444.969000000003 60 462.344000000003 60 462.344000000003 60 462.344000000003 60 462.344000000003 76 509.031000000003 96 589.514000000004 114 659.702000000004 114 659.702000000004 114 659.702000000004 NA 459
"1.FO2" "1.FO2.01" 1 "1.FO2.01" 1 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 11 67.3079999999999 11 65.6909999999996 20 127.26 20 125.641999999999 28 179.532 28 180.814999999999 35 230.653 35 234.068999999999 41 267.951 41 271.262999999999 46 301.458 46 304.665999999999 50 318.905 50 324.245999999999 53 334.433 53 342.674999999998 55 345.183 55 353.423999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 56 350.942 56 359.566999999998 69 425.142 69 470.911999999998 69 425.142 69 470.911999999998 69 425.142 69 470.911999999998 22 132.999 40 252.901999999999 56 360.346999999999 70 464.721999999999 82 539.213999999999 92 606.123999999999 100 643.150999999998 106 677.107999999998 110 698.606999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 112 710.508999999998 138 896.053999999998 138 896.053999999998 138 896.053999999998 10 894
"1.FO2" "1.FO2.01" 1 "1.FO2.02" 2 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 2 14.052 1 7.95499999999993 6 36.9519999999998 3 22.8209999999999 10 75.2939999999997 6 43.4459999999999 13 86.2859999999996 9 64.0709999999999 17 98.7769999999996 12 84.6959999999999 22 116.267 15 105.321 26 132.258 18 125.946 29 143.25 21 146.571 32 154.242 24 167.196 35 165.233999999999 27 187.821 38 176.225999999999 30 208.446 41 186.833999999999 32 221.116 44 194.894999999999 33 226.875 48 218.314999999999 33 226.875 52 252.102999999999 33 226.875 57 287.809999999999 33 226.875 63 331.195999999999 34 247.373 70 380.673999999999 35 267.871 78 438.983999999999 35 267.871 87 504.564999999999 35 267.871 168 1099.997 35 267.871 174 1154.444 35 267.871 188 1194.034 35 267.871 245 1590.509 46 566.972 269 1727.641 46 566.972 269 1727.641 46 566.972 3 22.0069999999999 9 59.7729999999998 16 118.74 22 150.357 29 183.473 37 221.588 44 258.203999999999 50 289.820999999999 56 321.437999999999 62 353.054999999999 68 384.671999999999 73 407.949999999999 77 421.769999999999 81 445.189999999999 85 478.977999999999 90 514.684999999999 97 578.568999999998 105 648.544999999998 113 706.854999999998 122 772.435999999998 203 1367.868 209 1422.315 223 1461.905 291 2157.481 315 2294.613 315 2294.613 NA 744.333333333333
"1.FO2" "1.FO2.01" 1 "1.FO2.03" 3 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 0 NA 0 NA 0 NA 0 NA 1 3.15100000000007 0 NA 2 6.30200000000014 0 NA 3 12.8290000000002 0 NA 5 23.1940000000002 0 NA 7 33.5590000000002 0 NA 9 43.9240000000002 0 NA 11 54.2890000000002 0 NA 13 64.6540000000002 0 NA 15 75.0190000000002 0 NA 17 85.3840000000003 0 NA 19 95.7490000000003 0 NA 21 106.114 0 NA 23 116.479 0 NA 24 120.317 0 NA 24 120.317 0 NA 24 120.317 1 3.99199999999996 24 120.317 3 21.4829999999999 25 132.22 4 34.9819999999999 25 132.22 14 109.976 26 152.719 14 109.976 33 195.765 23 217.103 39 228.336 25 240.909 41 242.142 25 240.909 41 242.142 25 240.909 0 NA 0 NA 1 3.15100000000007 2 6.30200000000014 3 12.8290000000002 5 23.1940000000002 7 33.5590000000002 9 43.9240000000002 11 54.2890000000002 13 64.6540000000002 15 75.0190000000002 17 85.3840000000003 19 95.7490000000003 21 106.114 23 116.479 24 120.317 24 120.317 25 124.309 27 141.8 29 167.202 39 242.196 40 262.695 56 412.868 64 469.245 66 483.051 66 483.051 NA 175.333333333333
"1.FO2" "1.FO2.01" 1 "1.FO2.04" 4 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 0 NA 1 5.49900000000002 0 NA 2 10.998 0 NA 2 10.998 0 NA 2 10.998 0 NA 2 10.998 0 NA 2 10.998 0 NA 2 10.998 1 5.75900000000001 2 10.998 3 21.725 2 10.998 6 39.611 2 10.998 10 66.711 2 10.998 14 93.811 2 10.998 18 120.911 2 10.998 22 148.011 2 10.998 26 175.111 2 10.998 30 202.211 2 10.998 34 229.311 2 10.998 38 256.411 2 10.998 41 277.752 2 10.998 43 288.886 3 36.247 44 298.1 7 68.9930000000001 48 314.096 12 93.4880000000002 49 339.345 12 93.4880000000002 62 450.036 12 93.4880000000002 66 489.082 12 93.4880000000002 66 489.082 12 93.4880000000002 1 5.49900000000002 2 10.998 2 10.998 2 10.998 2 10.998 2 10.998 2 10.998 3 16.7570000000001 5 32.7230000000001 8 50.609 12 77.7090000000001 16 104.809 20 131.909 24 159.009 28 186.109 32 213.209 36 240.309 40 267.409 43 288.75 46 325.133 51 367.093 60 407.584000000001 61 432.833000000001 74 543.524 78 582.57 78 582.57 NA 383
"1.FO2" "1.FO2.01" 1 "1.FO2.05" 5 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.73500000000013 0 NA 1 5.73500000000013 0 NA 1 5.73500000000013 0 NA 2 16.4870000000001 0 NA 3 30.7360000000001 1 9.49900000000002 5 50.9840000000001 3 36.497 7 67.3830000000002 5 54.2450000000001 10 114.755 7 55.4950000000003 12 131.253 9 59.2430000000003 15 155.974 11 92.9890000000002 18 186.615 14 131.228 20 197.484 17 158.407 21 205.891 20 185.256 22 219.33 24 218.632 22 219.33 29 265.063 37 322.336 124 970.54 47 395.986 234 1736.554 53 445.872 333 2503.759 67 581.759000000001 389 3055.087 67 581.759000000001 389 3055.087 67 581.759000000001 389 3055.087 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.73500000000013 1 5.73500000000013 1 5.73500000000013 2 16.4870000000001 4 40.2350000000001 8 87.4810000000002 12 121.628 17 170.250000000001 21 190.496000000001 26 248.963000000001 32 317.843 37 355.891 41 391.147 46 437.962 51 484.393 161 1292.876 281 2132.54 386 2949.631 456 3636.846 456 3636.846 456 3636.846 NA 288
"1.FO2" "1.FO2.01" 1 "1.FO2.06" 6 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 1 12.106 0 NA 2 20.604 0 NA 3 33.511 0 NA 4 42.511 0 NA 5 44.0089999999998 0 NA 6 49.5079999999996 0 NA 7 75.0079999999996 0 NA 8 93.5069999999996 0 NA 9 105.506 1 4.99099999999999 10 139.502999999999 3 11.133 11 145.004 6 20.1460000000001 12 152.003 9 29.1590000000001 13 166.500999999999 12 38.1720000000002 14 167.998999999999 15 47.1850000000002 15 169.499999999999 18 56.1980000000002 16 186.498999999999 21 65.2110000000003 17 205.996999999999 24 74.2240000000003 18 223.897999999999 27 83.2370000000004 19 230.395999999999 30 92.2500000000004 20 236.395999999999 32 96.2720000000005 20 236.395999999999 33 99.1430000000004 20 236.395999999999 33 99.1430000000004 20 236.395999999999 38 142.04 23 245.408999999999 73 571.934999999998 23 245.408999999999 73 571.934999999998 23 245.408999999999 73 571.934999999998 1 12.106 2 20.604 3 33.511 4 42.511 5 44.0089999999998 6 49.5079999999996 7 75.0079999999996 8 93.5069999999996 10 110.497 13 150.635999999999 17 165.15 21 181.162 25 204.673 29 215.183999999999 33 225.698 37 251.71 41 280.220999999999 45 307.134999999999 49 322.645999999999 52 332.667999999999 53 335.538999999999 53 335.538999999999 58 378.435999999999 96 817.343999999998 96 817.343999999998 96 817.343999999998 NA 386.5
"1.FO2" "1.FO2.01" 1 "1.FO2.07" 7 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 1 14.7350000000001 0 NA 2 18.6270000000002 0 NA 3 22.8500000000001 0 NA 5 38.4730000000001 1 14.6790000000001 8 60.224 3 33.0410000000002 9 64.4469999999999 5 51.4030000000003 10 68.6699999999999 8 79.1480000000004 11 72.8929999999998 12 128.228000000001 12 77.1159999999998 16 177.308000000001 13 81.3389999999998 20 226.388000000001 14 85.5619999999997 24 275.468000000001 15 89.7849999999997 29 337.691000000001 16 94.0079999999996 34 399.914000000001 16 94.0079999999996 39 462.137000000001 16 94.0079999999996 43 509.681000000001 16 94.0079999999996 46 553.542000000001 16 94.0079999999996 49 597.403000000001 16 94.0079999999996 51 631.881000000001 16 94.0079999999996 52 645.024000000001 16 94.0079999999996 53 658.167000000001 43 560.540999999999 55 684.453000000001 87 1193.489 55 684.453000000001 89 1210.881 55 684.453000000001 142 1951.501 88 956.758000000002 167 2284.367 88 956.758000000002 167 2284.367 88 956.758000000002 1 14.7350000000001 2 18.6270000000002 3 22.8500000000001 6 53.1520000000002 11 93.2650000000002 14 115.85 18 147.818 23 201.121 28 254.424 33 307.727000000001 38 361.030000000001 44 427.476000000001 50 493.922000000001 55 556.145000000001 59 603.689000000001 62 647.550000000001 65 691.411000000001 67 725.889000000001 68 739.032000000001 69 752.175000000001 98 1244.994 142 1877.942 144 1895.334 230 2908.259 255 3241.125 255 3241.125 NA 802.333333333333
"1.FO2" "1.FO2.01" 1 "1.FO2.08" 8 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 13.867 0 NA 1 13.867 0 NA 1 13.867 2 12.4540000000001 4 38.654 5 29.6559999999999 7 59.566 8 45.1069999999998 10 79.827 11 68.3089999999999 12 98.589 13 85.012 13 112.352 14 89.216 14 126.115 15 93.4200000000001 15 139.878 16 97.6240000000002 16 153.641 17 101.828 17 167.404 18 106.032 18 181.167 19 110.236 19 194.93 19 110.236 19 194.93 19 110.236 19 194.93 19 110.236 19 194.93 19 110.236 19 194.93 23 140.234 30 229.419 25 147.232 36 262.416 25 147.232 45 324.527 47 358.883 52 349.021 47 358.883 52 349.021 47 358.883 0 NA 0 NA 0 NA 1 13.867 1 13.867 3 26.3210000000001 9 68.3099999999999 15 104.673 21 148.136 25 183.601 27 201.568 29 219.535 31 237.502 33 255.469 35 273.436 37 291.403 38 305.166 38 305.166 38 305.166 38 305.166 42 335.164 55 376.651000000001 61 409.648000000001 92 683.410000000001 99 707.904000000001 99 707.904000000001 NA 324
"1.FO2" "1.FO2.01" 1 "1.FO2.09" 9 15 9 88.4139999999998 5.89426666666665 4.99099999999999 2 0 NA 0 NA 0 NA 1 7.49900000000002 0 NA 3 22.2470000000001 0 NA 5 36.2450000000001 0 NA 7 57.2430000000001 0 NA 8 71.4920000000001 0 NA 8 71.4920000000001 1 14.2069999999999 8 71.4920000000001 1 14.2069999999999 8 71.4920000000001 1 14.2069999999999 8 71.4920000000001 1 14.2069999999999 8 71.4920000000001 1 14.2069999999999 8 71.4920000000001 1 14.2069999999999 9 85.7670000000002 1 14.2069999999999 11 104.265 1 14.2069999999999 14 132.998 1 14.2069999999999 17 161.731000000001 2 15.7059999999999 20 190.464000000001 4 22.7049999999999 23 219.197000000001 6 42.2039999999999 26 247.930000000001 8 65.202 29 276.663000000001 30 253.411 41 387.555000000002 39 308.109 51 448.761000000002 42 336.842 61 586.991000000001 61 493.83 73 757.091 62 497.326 73 757.091 62 497.326 73 757.091 0 NA 1 7.49900000000002 3 22.2470000000001 5 36.2450000000001 7 57.2430000000001 8 71.4920000000001 8 71.4920000000001 9 85.699 9 85.699 9 85.699 9 85.699 9 85.699 10 99.9740000000001 12 118.472 15 147.205 18 175.938 22 206.170000000001 27 241.902000000001 32 290.134000000001 37 341.865000000001 71 640.966000000002 90 756.870000000002 103 923.833000000001 134 1250.921 135 1254.417 135 1254.417 NA 63.6666666666667
