"session" "ID_full" "ID_full_part" "id_flow_part" "ID" "nb_visit" "nb_dist_vis" "dur_visit_sum" "dur_visit_mean" "dur_visit_med" "nb_poll_focal" "ID_part" "import_nb_visit_co1" "import_dur_visit_co1" "export_nb_visit_co1" "export_dur_visit_co1" "import_nb_visit_co2" "import_dur_visit_co2" "export_nb_visit_co2" "export_dur_visit_co2" "import_nb_visit_co3" "import_dur_visit_co3" "export_nb_visit_co3" "export_dur_visit_co3" "import_nb_visit_co4" "import_dur_visit_co4" "export_nb_visit_co4" "export_dur_visit_co4" "import_nb_visit_co5" "import_dur_visit_co5" "export_nb_visit_co5" "export_dur_visit_co5" "import_nb_visit_co6" "import_dur_visit_co6" "export_nb_visit_co6" "export_dur_visit_co6" "import_nb_visit_co7" "import_dur_visit_co7" "export_nb_visit_co7" "export_dur_visit_co7" "import_nb_visit_co8" "import_dur_visit_co8" "export_nb_visit_co8" "export_dur_visit_co8" "import_nb_visit_co9" "import_dur_visit_co9" "export_nb_visit_co9" "export_dur_visit_co9" "import_nb_visit_co10" "import_dur_visit_co10" "export_nb_visit_co10" "export_dur_visit_co10" "import_nb_visit_co11" "import_dur_visit_co11" "export_nb_visit_co11" "export_dur_visit_co11" "import_nb_visit_co12" "import_dur_visit_co12" "export_nb_visit_co12" "export_dur_visit_co12" "import_nb_visit_co13" "import_dur_visit_co13" "export_nb_visit_co13" "export_dur_visit_co13" "import_nb_visit_co14" "import_dur_visit_co14" "export_nb_visit_co14" "export_dur_visit_co14" "import_nb_visit_co15" "import_dur_visit_co15" "export_nb_visit_co15" "export_dur_visit_co15" "import_nb_visit_co16" "import_dur_visit_co16" "export_nb_visit_co16" "export_dur_visit_co16" "import_nb_visit_co17" "import_dur_visit_co17" "export_nb_visit_co17" "export_dur_visit_co17" "import_nb_visit_co18" "import_dur_visit_co18" "export_nb_visit_co18" "export_dur_visit_co18" "import_nb_visit_co19" "import_dur_visit_co19" "export_nb_visit_co19" "export_dur_visit_co19" "import_nb_visit_co20" "import_dur_visit_co20" "export_nb_visit_co20" "export_dur_visit_co20" "import_nb_visit_co30" "import_dur_visit_co30" "export_nb_visit_co30" "export_dur_visit_co30" "import_nb_visit_co40" "import_dur_visit_co40" "export_nb_visit_co40" "export_dur_visit_co40" "import_nb_visit_co50" "import_dur_visit_co50" "export_nb_visit_co50" "export_dur_visit_co50" "import_nb_visit_co100" "import_dur_visit_co100" "export_nb_visit_co100" "export_dur_visit_co100" "import_nb_visit_co200" "import_dur_visit_co200" "export_nb_visit_co200" "export_dur_visit_co200" "import_nb_visit_co300" "import_dur_visit_co300" "export_nb_visit_co300" "export_dur_visit_co300" "impex_nb_visit_co1" "impex_dur_visit_co1" "impex_nb_visit_co2" "impex_dur_visit_co2" "impex_nb_visit_co3" "impex_dur_visit_co3" "impex_nb_visit_co4" "impex_dur_visit_co4" "impex_nb_visit_co5" "impex_dur_visit_co5" "impex_nb_visit_co6" "impex_dur_visit_co6" "impex_nb_visit_co7" "impex_dur_visit_co7" "impex_nb_visit_co8" "impex_dur_visit_co8" "impex_nb_visit_co9" "impex_dur_visit_co9" "impex_nb_visit_co10" "impex_dur_visit_co10" "impex_nb_visit_co11" "impex_dur_visit_co11" "impex_nb_visit_co12" "impex_dur_visit_co12" "impex_nb_visit_co13" "impex_dur_visit_co13" "impex_nb_visit_co14" "impex_dur_visit_co14" "impex_nb_visit_co15" "impex_dur_visit_co15" "impex_nb_visit_co16" "impex_dur_visit_co16" "impex_nb_visit_co17" "impex_dur_visit_co17" "impex_nb_visit_co18" "impex_dur_visit_co18" "impex_nb_visit_co19" "impex_dur_visit_co19" "impex_nb_visit_co20" "impex_dur_visit_co20" "impex_nb_visit_co30" "impex_dur_visit_co30" "impex_nb_visit_co40" "impex_dur_visit_co40" "impex_nb_visit_co50" "impex_dur_visit_co50" "impex_nb_visit_co100" "impex_dur_visit_co100" "impex_nb_visit_co200" "impex_dur_visit_co200" "impex_nb_visit_co300" "impex_dur_visit_co300" "id_flow_init" "nbGr_SR" "nbGr_viab" "pl" "SR_couple" "SR_mal_all_share" "SR_mal_all_share_viab" "nGenot" "gMS_fem_all" "gMS_fem_out"
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H2_R1" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.479 1 11.1510000000001 3 14.753 1 11.1510000000001 5 28.027 1 11.1510000000001 5 28.027 2 22.9460000000001 5 28.027 3 34.7410000000001 5 28.027 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 6 39.822 4 46.5360000000001 7 51.617 4 46.5360000000001 7 51.617 4 46.5360000000001 7 51.617 4 46.5360000000001 11 67.849 4 46.5360000000001 13 70.807 4 46.5360000000001 14 81.9580000000001 4 46.5360000000001 17 115.411 6 68.8380000000003 17 115.411 6 68.8380000000003 17 115.411 6 68.8380000000003 0 NA 0 NA 0 NA 0 NA 2 12.6300000000001 4 25.9040000000001 6 39.1780000000001 7 50.9730000000001 8 62.7680000000001 9 74.5630000000001 10 86.3580000000001 10 86.3580000000001 10 86.3580000000001 10 86.3580000000001 10 86.3580000000001 10 86.3580000000001 10 86.3580000000001 11 98.1530000000001 11 98.1530000000001 11 98.1530000000001 15 114.385 17 117.343 18 128.494 23 184.249000000001 23 184.249000000001 23 184.249000000001 "4.MO1.04_H2_R1" 18 18 NA NA NA NA 2 1 1
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H2_R2" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 9.70499999999993 0 NA 1 9.70499999999993 0 NA 1 9.70499999999993 0 NA 1 9.70499999999993 1 3.40100000000007 1 9.70499999999993 2 6.80200000000014 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 3 10.2030000000002 1 9.70499999999993 4 17.4060000000002 2 13.106 4 17.4060000000002 2 13.106 5 27.1110000000001 2 13.106 9 63.4289999999999 7 50.3229999999999 12 85.0379999999999 9 57.1250000000001 12 85.0379999999999 9 57.1250000000001 0 NA 0 NA 0 NA 1 9.70499999999993 1 9.70499999999993 1 9.70499999999993 1 9.70499999999993 2 13.106 3 16.5070000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 4 19.9080000000001 6 30.5120000000002 6 30.5120000000002 7 40.2170000000001 16 113.752 21 142.163 21 142.163 "4.MO1.04_H2_R2" 22 22 NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H2_R3" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 1 7.65099999999984 0 NA 5 38.2549999999992 2 15.3019999999997 5 38.2549999999992 2 15.3019999999997 5 38.2549999999992 2 15.3019999999997 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 1 7.65099999999984 7 53.5569999999989 7 53.5569999999989 7 53.5569999999989 "4.MO1.04_H2_R3" 1 1 NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H2_R4" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 1 4.49800000000005 0 NA 1 4.49800000000005 0 NA 1 4.49800000000005 1 3.035 1 4.49800000000005 2 6.07 1 4.49800000000005 3 9.105 1 4.49800000000005 3 9.105 1 4.49800000000005 3 9.105 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 4 17.757 1 4.49800000000005 8 31.3600000000001 1 4.49800000000005 12 46.4260000000002 1 4.49800000000005 12 46.4260000000002 1 4.49800000000005 16 81.0340000000004 4 26.3000000000002 16 81.0340000000004 6 35.2960000000003 16 81.0340000000004 6 35.2960000000003 0 NA 0 NA 1 4.49800000000005 1 4.49800000000005 1 4.49800000000005 2 7.53300000000005 3 10.5680000000001 4 13.6030000000001 4 13.6030000000001 4 13.6030000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 5 22.2550000000001 9 35.8580000000001 13 50.9240000000002 13 50.9240000000002 20 107.334000000001 22 116.330000000001 22 116.330000000001 "4.MO1.04_H2_R4" 19 17 NA NA NA NA 1 1 1
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H3_R1" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 12.498 0 NA 2 24.996 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 0 NA 3 37.494 1 12.498 3 37.494 1 12.498 3 37.494 1 12.498 3 37.494 2 24.996 3 37.494 4 49.992 3 37.494 4 49.992 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 12.498 2 24.996 3 37.494 3 37.494 3 37.494 3 37.494 3 37.494 3 37.494 3 37.494 3 37.494 3 37.494 4 49.992 4 49.992 4 49.992 5 62.49 7 87.486 7 87.486 "4.MO1.04_H3_R1" 23 23 NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H3_R2" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 9 0 NA 1 9 0 NA 1 9 0 NA 2 18 2 18 5 45 2 18 5 45 2 18 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 9 1 9 1 9 4 36 7 63 7 63 "4.MO1.04_H3_R2" 21 21 NA NA NA NA 3 1 1
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H3_R3" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.14999999999986 0 NA 1 7.14999999999986 0 NA 1 7.14999999999986 0 NA 2 14.2999999999997 2 14.2999999999997 5 35.7499999999993 2 14.2999999999997 5 35.7499999999993 2 14.2999999999997 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.14999999999986 1 7.14999999999986 1 7.14999999999986 4 28.5999999999994 7 50.049999999999 7 50.049999999999 "4.MO1.04_H3_R3" 20 20 NA NA NA NA 2 1 1
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H3_R4" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.14999999999986 0 NA 2 10.2999999999997 0 NA 4 24.6009999999996 0 NA 5 33.7519999999997 0 NA 6 42.9029999999997 0 NA 6 42.9029999999997 0 NA 6 42.9029999999997 0 NA 6 42.9029999999997 0 NA 6 42.9029999999997 0 NA 6 42.9029999999997 1 9.15100000000007 6 42.9029999999997 2 14.3009999999999 6 42.9029999999997 2 14.3009999999999 6 42.9029999999997 2 14.3009999999999 6 42.9029999999997 4 28.6019999999998 6 42.9029999999997 8 57.2039999999996 6 42.9029999999997 8 57.2039999999996 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 5.14999999999986 2 10.2999999999997 4 24.6009999999996 5 33.7519999999997 6 42.9029999999997 6 42.9029999999997 6 42.9029999999997 6 42.9029999999997 6 42.9029999999997 7 52.0539999999998 8 57.2039999999996 8 57.2039999999996 8 57.2039999999996 10 71.5049999999995 14 100.106999999999 14 100.106999999999 "4.MO1.04_H3_RNA" NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H3_RNR" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.40100000000007 0 NA 2 2.80200000000014 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 3 4.20300000000021 0 NA 4 14.1050000000002 1 1.40100000000007 4 14.1050000000002 1 1.40100000000007 4 14.1050000000002 1 1.40100000000007 5 24.0070000000003 4 22.6060000000002 8 53.7130000000004 6 25.4080000000003 8 53.7130000000004 6 25.4080000000003 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.40100000000007 2 2.80200000000014 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 3 4.20300000000021 5 15.5060000000003 5 15.5060000000003 5 15.5060000000003 9 46.6130000000005 14 79.1210000000007 14 79.1210000000007 NA NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.04" "4.MO1.04_H4_RNR" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 4 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.65199999999982 0 NA 2 5.30399999999964 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 0 NA 3 7.95599999999946 1 2.65199999999982 3 7.95599999999946 1 2.65199999999982 3 7.95599999999946 1 2.65199999999982 3 7.95599999999946 2 5.30399999999964 3 7.95599999999946 4 10.6079999999993 3 7.95599999999946 4 10.6079999999993 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.65199999999982 2 5.30399999999964 3 7.95599999999946 3 7.95599999999946 3 7.95599999999946 3 7.95599999999946 3 7.95599999999946 3 7.95599999999946 3 7.95599999999946 4 10.6079999999993 4 10.6079999999993 4 10.6079999999993 5 13.2599999999991 7 18.5639999999987 7 18.5639999999987 NA NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H1_R1" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 0.748000000000047 0 NA 1 0.748000000000047 2 3.74800000000004 3 4.49600000000009 4 7.49600000000008 6 8.99200000000018 6 8.99200000000018 15 22.4800000000005 6 8.99200000000018 15 22.4800000000005 6 8.99200000000018 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 0.748000000000047 3 4.49600000000009 7 11.9920000000002 12 17.9840000000004 21 31.4720000000006 21 31.4720000000006 "4.MO1.05_H1_RNA" NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H1_R2" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.80399999999986 0 NA 2 3.60799999999972 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 3 5.41199999999958 0 NA 4 7.21599999999944 0 NA 4 7.21599999999944 0 NA 5 9.0199999999993 0 NA 7 12.627999999999 0 NA 7 12.627999999999 0 NA 0 NA 1 1.80399999999986 2 3.60799999999972 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 3 5.41199999999958 4 7.21599999999944 4 7.21599999999944 5 9.0199999999993 7 12.627999999999 7 12.627999999999 "4.MO1.05_H1_R2" 14 14 419 NA NA NA 2 2 2
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H1_R3" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.89800000000002 0 NA 1 2.89800000000002 0 NA 1 2.89800000000002 0 NA 2 5.79600000000004 2 5.79600000000004 5 14.4900000000001 2 5.79600000000004 5 14.4900000000001 2 5.79600000000004 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 2.89800000000002 1 2.89800000000002 1 2.89800000000002 4 11.5920000000001 7 20.2860000000001 7 20.2860000000001 "4.MO1.05_H1_RNA" NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H1_RNR" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.49900000000002 0 NA 1 1.49900000000002 2 5.24800000000004 5 19.5490000000001 8 36.1000000000002 10 39.0980000000002 10 39.0980000000002 25 97.7450000000005 10 39.0980000000002 25 97.7450000000005 10 39.0980000000002 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 1.49900000000002 3 6.74700000000006 13 55.6490000000003 20 78.1960000000004 35 136.843000000001 35 136.843000000001 NA NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H2_R1" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 1 7.65100000000007 0 NA 2 8.05200000000002 0 NA 2 8.05200000000002 0 NA 7 39.0570000000003 4 16.104 10 40.2600000000001 4 16.104 10 40.2600000000001 4 16.104 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 1 7.65100000000007 2 8.05200000000002 2 8.05200000000002 11 55.1610000000003 14 56.3640000000001 14 56.3640000000001 "4.MO1.05_H2_R1" 28 26.9230769230769 NA NA NA NA 5 3 2
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H2_R2" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 9.80199999999991 0 NA 2 9.80199999999991 0 NA 4 19.6039999999998 4 19.6039999999998 10 49.0099999999996 4 19.6039999999998 10 49.0099999999996 4 19.6039999999998 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 9.80199999999991 2 9.80199999999991 8 39.2079999999996 14 68.6139999999994 14 68.6139999999994 "4.MO1.05_H2_R2" 16 16 NA NA NA NA 3 2 2
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H2_RNR" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 7.89799999999991 0 NA 2 7.89799999999991 0 NA 4 15.7959999999998 4 15.7959999999998 10 39.4899999999995 4 15.7959999999998 10 39.4899999999995 4 15.7959999999998 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 7.89799999999991 2 7.89799999999991 8 31.5919999999996 14 55.2859999999994 14 55.2859999999994 NA NA NA NA NA NA NA NA NA NA
"4.MO1" "4.MO1.08" "4.MO1.05" "4.MO1.05_H3_R1" 8 15 6 80.312 5.35413333333334 4.24699999999996 2 5 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 1 11.3029999999999 1 11.3029999999999 1 11.3029999999999 1 11.3029999999999 1 11.3029999999999 1 11.3029999999999 4 45.2119999999996 1 11.3029999999999 4 45.2119999999996 3 33.9089999999997 4 45.2119999999996 3 33.9089999999997 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 0 NA 2 22.6059999999998 2 22.6059999999998 2 22.6059999999998 5 56.5149999999995 7 79.1209999999993 7 79.1209999999993 NA NA NA NA NA NA NA NA NA NA
